"Country","GDP 2019"
"Afghanistan",502.115
"Albania",5352.857
"Algeria",3948.343
"Andorra",40886.391
"Angola",2973.591
"Antigua and Barbuda",17790.309
"Argentina",10006.149
"Armenia",4622.733
"Australia",54907.102
"Austria",50277.275
"Azerbaijan",4793.587
"The Bahamas",32933.486
"Bahrain",23503.977
"Bangladesh",1855.74
"Barbados",18148.245
"Belarus",6663.295
"Belgium",46116.699
"Belize",4815.164
"Benin",1219.433
"Bolivia",3552.069
"Bosnia and Herzegovina",6073.265
"Botswana",7961.338
"Brazil",8717.186
"Brunei Darussalam",31086.751
"Bulgaria",9737.601
"Burkina Faso",774.84
"Burundi",261.247
"Cabo Verde",3603.782
"Cambodia",1643.121
"Cameroon",1497.909
"Canada",46194.725
"Central African Republic",467.907
"Chad",709.54
"Chile",14896.454
"China",10261.679
"Colombia",6432.388
"Comoros",1393.522
"Congo Democratic Republic",545.216
"Congo Republic",2011.072
"Costa Rica",12238.375
"Cote d'Ivoire",2286.163
"Croatia",14853.24
"Cyprus",27858.371
"Czech Republic",23101.778
"Denmark",59822.093
"Djibouti",3408.846
"Dominica",8300.375
"Dominican Republic",8282.116
"Ecuador",6183.824
"Egypt",3020.031
"El Salvador",4187.25
"Equatorial Guinea",8131.924
"Estonia",23659.872
"Eswatini",3837.027
"Ethiopia",857.501
"Fiji",6220.046
"Finland",48685.854
"France",40493.929
"Gabon",7667.367
"The Gambia",751.295
"Georgia",4769.187
"Germany",46258.878
"Ghana",2202.116
"Greece",19582.536
"Grenada",10965.513
"Guatemala",4619.987
"Guinea",1064.131
"Guinea-Bissau",697.784
"Guyana",5468.357
"Haiti",754.588
"Honduras",2574.912
"Hong Kong SAR, China",48755.835
"Hungary",16475.742
"Iceland",66944.826
"India",2104.146
"Indonesia",4135.569
"Iraq",5955.109
"Ireland",78660.956
"Israel",43641.398
"Italy",33189.566
"Jamaica",5582.264
"Japan",40246.88
"Jordan",4330.329
"Kazakhstan",9731.145
"Kenya",1816.547
"Kiribati",1655.079
"Kosovo",4417.51
"Kuwait",32031.98
"Kyrgyz Republic",1309.393
"Lao PDR",2534.898
"Latvia",17836.365
"Lebanon",7784.317
"Lesotho",1157.535
"Liberia",621.893
"Libya",7683.751
"Lithuania",19455.454
"Luxembourg",114704.594
"Macao SAR, China",84096.396
"Madagascar",522.22
"Malawi",411.552
"Malaysia",11414.838
"Maldives",10790.5
"Mali",890.737
"Malta",29416.231
"Mauritania",1677.919
"Mauritius",11203.541
"Mexico",9863.073
"Moldova",4498.521
"Mongolia",4295.235
"Montenegro",8832.037
"Morocco",3204.095
"Mozambique",491.805
"Myanmar",1407.813
"Namibia",4957.458
"Nauru",9396.982
"Nepal",1071.051
"New Zealand",42084.353
"Nicaragua",1912.904
"Niger",554.601
"Nigeria",2229.859
"North Macedonia",6093.148
"Norway",75419.635
"Oman",15474.032
"Pakistan",1284.702
"Panama",15731.016
"Papua New Guinea",2845.18
"Paraguay",5414.799
"Peru",6977.696
"Philippines",3485.084
"Poland",15595.227
"Portugal",23145.041
"Puerto Rico",32873.719
"Qatar",64781.733
"Romania",12919.53
"Russian Federation",11584.995
"Rwanda",801.656
"Samoa",4315.921
"Sao Tome and Principe",1994.906
"Saudi Arabia",23139.799
"Senegal",1446.831
"Serbia",7402.355
"Seychelles",17401.722
"Sierra Leone",504.463
"Singapore",65233.282
"Slovak Republic",19329.097
"Slovenia",25739.248
"Solomon Islands",2127.539
"South Africa",6001.401
"Spain",29613.671
"Sri Lanka",3853.084
"St. Kitts and Nevis",19896.496
"St. Lucia",11611.415
"St. Vincent and the Grenadines",7463.538
"Sudan",441.506
"Suriname",6854.907
"Sweden",51610.066
"Switzerland",81993.727
"Tajikistan",870.788
"Tanzania",1122.122
"Thailand",7808.193
"Timor-Leste",1294.189
"Togo",675.542
"Trinidad and Tobago",17276.465
"Tunisia",3317.541
"Turkey",9042.493
"Tuvalu",4059.03
"Uganda",776.769
"Ukraine",3659.031
"United Arab Emirates",43103.323
"United Kingdom",42300.267
"United States",65118.358
"Uruguay",16190.127
"Uzbekistan",1724.841
"Vanuatu",3058.066
"Vietnam",2715.276
"Zambia",1291.343
"Zimbabwe",1463.986
